frame,segment,x-coordinate,y-coordinate,velocity_x,velocity_y
0,1,300,300,-0.0110009955,-0.0010606782
0,1,304,300,-0.010744987,-0.001004775
0,1,308,300,-0.01040086,-0.00093636045
0,1,312,300,-0.0102082575,-0.0008986017
0,1,316,300,-0.010313408,-0.0009345018
0,1,320,300,-0.0030426453,0.0007937506
0,1,324,300,-0.0030677146,0.00072481367
0,1,328,300,-0.0030846496,0.00067210366
0,1,332,300,-0.0031211548,0.00060592004
0,1,336,300,-0.003146341,0.0005547968
0,1,340,300,-0.0031938436,0.00046826957
0,1,344,300,-0.003239112,0.00039248035
0,1,348,300,-0.0032816944,0.00032754499
0,1,352,300,-0.0030827085,-0.00036736374
0,1,356,300,-0.0031114074,-0.00045627344
0,1,360,300,-0.003144903,-0.00055843417
0,1,364,300,-0.0031779096,-0.000663428
0,1,368,300,-0.0032404466,-0.0008041518
0,1,372,300,-0.0032832238,-0.00094927486
0,1,376,300,-0.003289889,-0.0010543407
0,1,380,300,-0.0032859691,-0.0011411784
0,1,384,300,-0.005553837,-0.0035682982
0,1,388,300,-0.005583965,-0.003663823
0,1,392,300,-0.0056217434,-0.0037749042
0,1,396,300,-0.0056345616,-0.0038317577
0,1,400,300,-0.005600614,-0.0038710237
0,1,404,300,-0.0056140563,-0.003965492
0,2,408,300,-0.0056375256,-0.0040450534
0,2,412,300,-0.005656869,-0.004077122
0,2,416,300,-0.0029030098,-0.0021098568
0,2,420,300,-0.0029367278,-0.0021676496
0,2,424,300,-0.0029621366,-0.0022398527
0,2,428,300,-0.0029771032,-0.0022538244
0,2,432,300,-0.003015743,-0.0022661765
0,2,436,300,-0.0030481399,-0.0022893625
0,2,440,300,-0.0030579173,-0.0022928426
0,2,444,300,-0.0030524153,-0.0022734457
0,2,448,300,-0.0032068782,-0.0007645358
0,2,452,300,-0.0031569714,-0.000710711
0,2,456,300,-0.0031265963,-0.00067795074
0,2,460,300,-0.0030942587,-0.0006430743
0,2,464,300,-0.003041936,-0.0005866438
0,2,468,300,-0.003001604,-0.0005431453
0,2,472,300,-0.0029613008,-0.0004996774
0,2,476,300,-0.0029237831,-0.00045921438
0,2,480,300,-0.0024414062,6.103516e-05
0,2,484,300,-0.0024414058,6.1035145e-05
0,2,488,300,-0.0024414065,6.1035156e-05
0,2,492,300,-0.002441406,6.1035156e-05
0,2,496,300,-0.0024414062,6.1035156e-05
0,2,500,300,-0.0024414062,6.1035156e-05
0,2,504,300,-0.0024414062,6.103515e-05
0,2,508,300,-0.002441406,6.1035153e-05
0,2,512,300,-0.0024414067,6.1035156e-05
0,2,516,300,-0.0024414065,6.103516e-05
0,2,520,300,-0.0024414062,6.1035156e-05
0,2,524,300,-0.002441406,6.1035153e-05
0,2,528,300,-0.0024414062,6.1035156e-05
0,2,532,300,-0.002441406,6.1035156e-05
0,2,536,300,-0.0024414062,6.1035153e-05
0,2,540,300,-0.0024414062,6.1035156e-05
0,2,544,300,-0.0023657295,0.002559022
0,2,548,300,-0.0023652792,0.0025861594
0,2,552,300,-0.0023650136,0.0026013711
0,2,556,300,-0.002364085,0.0026302272
0,2,560,300,-0.0023630203,0.0026988452
0,2,564,300,-0.0023613733,0.0027632543
0,2,568,300,-0.0023593858,0.0028478834
0,2,572,300,-0.0023569071,0.0029193326
0,2,576,300,-0.001903191,0.0032648195
0,2,580,300,-0.0018713297,0.0033281632
0,2,584,300,-0.0018558227,0.0033969327
0,2,588,300,-0.0018515381,0.003495312
0,2,592,300,-0.0018556454,0.0035189413
0,2,596,300,-0.0018597652,0.0034658457
0,2,600,300,-0.0018572354,0.0033418476
0,2,604,300,-0.0018482828,0.0031913081
0,2,608,300,-0.0020027466,0.006182147
0,2,612,300,-0.0020305428,0.0059796614
0,2,616,300,-0.0020647482,0.005805585
0,2,620,300,-0.0021102454,0.0056722094
0,2,624,300,-0.002136677,0.0055294516
0,3,628,300,-0.002161852,0.0053534484
0,3,632,300,-0.002196804,0.0052058324
0,3,636,300,-0.002232156,0.005132057
0,3,640,300,-0.0020859765,0.0040692566
0,3,644,300,-0.0021599927,0.0039564823
0,3,648,300,-0.0021975366,0.00388209
0,3,652,300,-0.002238173,0.0038546135
0,3,656,300,-0.0023149333,0.003827619
0,3,660,300,-0.002389468,0.0037030543
0,3,664,300,-0.0024795635,0.0035219358
0,3,668,300,-0.002617855,0.0031815057
0,3,672,300,-0.0045083202,0.0048119905
0,3,676,300,-0.004561908,0.0046378425
0,3,680,300,-0.004610521,0.0045214677
0,3,684,300,-0.004677262,0.0043698754
0,3,688,300,-0.004774707,0.003952213
0,3,692,300,-0.0049385694,0.0033112632
0,3,696,300,-0.00509878,0.00246417
0,3,700,300,-0.0052016703,0.0016241181
0,3,704,300,-0.006354974,-0.0024238243
0,3,708,300,-0.00654322,-0.0025633927
0,3,712,300,-0.006744665,-0.0027255202
0,3,716,300,-0.006954804,-0.0028537177
0,3,720,300,-0.007154258,-0.0028806073
0,3,724,300,-0.007340393,-0.0028992475
0,3,728,300,-0.0074922713,-0.0028796922
0,3,732,300,-0.0076486794,-0.0028304122
0,3,736,300,-0.0072148736,0.008652139
0,3,740,300,-0.007308964,0.008352012
0,3,744,300,-0.007362573,0.0082512805
0,3,748,300,-0.0074400487,0.008145409
0,3,752,300,-0.0075441143,0.007974024
0,3,756,300,-0.0076377927,0.007937181
0,3,760,300,-0.0077094133,0.008040573
0,3,764,300,-0.007825111,0.008101861
0,3,768,300,-0.01521494,0.007850998
0,3,772,300,-0.015253159,0.007801428
0,3,776,300,-0.01533148,0.0078101587
0,3,780,300,-0.015345066,0.007858334
0,3,784,300,-0.015353336,0.008023945
0,3,788,300,-0.0154178925,0.008218039
0,3,792,300,-0.015572943,0.008372658
0,3,796,300,-0.01560863,0.00847318
0,3,800,300,-0.023837134,0.017285587
0,3,804,300,-0.024476798,0.016453013
0,3,808,300,-0.024981773,0.015713684
0,3,812,300,-0.025080696,0.014760247
0,3,816,300,-0.024796681,0.013158687
0,3,820,300,-0.024559906,0.010628693
0,3,824,300,-0.024864102,0.0072372276
0,3,828,300,-0.025529495,0.0037898263
0,3,832,300,-0.004150941,-0.0016732814
0,3,836,300,-0.002736703,-0.004160234
0,3,840,300,-0.0014341865,-0.0060374094
0,3,844,300,-0.0006446302,-0.007072575
0,1,188,304,-0.012917638,0.004691484
0,1,192,304,-0.0071288412,-3.8615253e-05
0,1,196,304,-0.0069379155,0.00017336241
0,1,200,304,-0.006924122,0.00038825054
0,1,204,304,-0.006926024,0.00056987477
0,1,208,304,-0.0071165236,0.00067684974
0,1,212,304,-0.006653329,0.0009198697
0,1,216,304,-0.006354653,0.001033754
0,1,220,304,-0.0061574727,0.00097059686
0,1,224,304,-0.017884433,-0.002884403
0,1,228,304,-0.01744798,-0.0027902622
0,1,232,304,-0.017060075,-0.0027015202
0,1,236,304,-0.016700312,-0.0025863685
0,1,240,304,-0.016247261,-0.0024527337
0,1,244,304,-0.015923444,-0.0023594883
0,1,248,304,-0.015673844,-0.0023030862
0,1,252,304,-0.015775563,-0.002365752
0,1,256,304,-0.0030138497,-0.00010662773
0,1,260,304,-0.0031101485,-7.4765514e-05
0,1,264,304,-0.0031043352,-7.060379e-06
0,1,268,304,-0.0030321276,3.5240184e-05
0,1,272,304,-0.0031497385,8.780259e-05
0,1,276,304,-0.0032230774,9.096092e-05
0,1,280,304,-0.0033510628,8.6100146e-05
0,1,284,304,-0.0034076553,-1.5193748e-05
0,1,288,304,-0.011368282,-0.0011103378
0,1,292,304,-0.011094125,-0.0010580095
0,1,296,304,-0.010866749,-0.001010736
0,1,300,304,-0.010720176,-0.00098886
0,1,304,304,-0.010423404,-0.000916903
0,1,308,304,-0.010079545,-0.00085595576
0,1,312,304,-0.009836781,-0.00079806225
0,1,316,304,-0.010059422,-0.00086032413
0,1,320,304,-0.0030568987,0.00075956853
0,1,324,304,-0.0030876128,0.0006899077
0,1,328,304,-0.0031053682,0.0006312116
0,1,332,304,-0.0031314413,0.0005677261
0,1,336,304,-0.0031662472,0.00050023955
0,1,340,304,-0.003211202,0.00041589758
0,1,344,304,-0.0032616507,0.00033087865
0,1,348,304,-0.0033139924,0.00026713498
0,1,352,304,-0.0031039515,-0.00044514192
0,1,356,304,-0.0031199509,-0.00051755784
0,1,360,304,-0.0031498545,-0.0006130961
0,1,364,304,-0.0031947822,-0.00073479314
0,1,368,304,-0.0032618428,-0.0008895433
0,1,372,304,-0.0032984659,-0.0010183442
0,1,376,304,-0.0032908283,-0.0011067891
0,1,380,304,-0.003268736,-0.0011813205
0,1,384,304,-0.005623742,-0.0037063044
0,1,388,304,-0.0056440555,-0.0037742895
0,1,392,304,-0.0056824693,-0.0038767825
0,1,396,304,-0.005697772,-0.003960976
0,1,400,304,-0.0056571816,-0.0040048747
0,1,404,304,-0.005677824,-0.004099409
0,2,408,304,-0.0056939106,-0.0041488023
0,2,412,304,-0.005676516,-0.004108308
0,2,416,304,-0.0029049006,-0.0021044991
0,2,420,304,-0.002928082,-0.002147407
0,2,424,304,-0.0029462087,-0.002210206
0,2,428,304,-0.0029725411,-0.0022534416
0,2,432,304,-0.0030240635,-0.0022892165
0,2,436,304,-0.0030498786,-0.0023352017
0,2,440,304,-0.0030523057,-0.0023270508
0,2,444,304,-0.0030396662,-0.0022804376
0,2,448,304,-0.003234219,-0.00079402333
0,2,452,304,-0.003181895,-0.00073759136
0,2,456,304,-0.0031491239,-0.0007022471
0,2,460,304,-0.0031163304,-0.0006668784
0,2,464,304,-0.003066694,-0.0006133454
0,2,468,304,-0.0030288424,-0.00057252217
0,2,472,304,-0.0029886786,-0.0005292049
0,2,476,304,-0.002941578,-0.00047840644
0,2,480,304,-0.0024414065,6.1035156e-05
0,2,484,304,-0.0024414062,6.1035156e-05
0,2,488,304,-0.002441406,6.1035153e-05
0,2,492,304,-0.0024414062,6.1035156e-05
0,2,496,304,-0.0024414065,6.1035156e-05
0,2,500,304,-0.0024414062,6.1035156e-05
0,2,504,304,-0.002441406,6.1035153e-05
0,2,508,304,-0.0024414062,6.103516e-05
0,2,512,304,-0.002441406,6.1035156e-05
0,2,516,304,-0.0024414065,6.103516e-05
0,2,520,304,-0.0024414062,6.1035156e-05
0,2,524,304,-0.0024414062,6.103515e-05
0,2,528,304,-0.002441406,6.1035156e-05
0,2,532,304,-0.0024414062,6.103516e-05
0,2,536,304,-0.0024414062,6.103516e-05
0,2,540,304,-0.0024414067,6.103516e-05
0,2,544,304,-0.0023649135,0.0024746181
0,2,548,304,-0.0023634785,0.0025589205
0,2,552,304,-0.0023629186,0.0025941085
0,2,556,304,-0.0023622792,0.0026405242
0,2,560,304,-0.002361077,0.002703949
0,2,564,304,-0.002359365,0.0027856843
0,2,568,304,-0.0023559418,0.0028929717
0,2,572,304,-0.0023524961,0.002968497
0,2,576,304,-0.0018959291,0.0032723292
0,2,580,304,-0.0018737456,0.0033379225
0,2,584,304,-0.0018634623,0.0033714785
0,2,588,304,-0.001863761,0.0034036734
0,2,592,304,-0.0018710692,0.0033944966
0,2,596,304,-0.0018732657,0.00329761
0,2,600,304,-0.0018702953,0.00318399
0,2,604,304,-0.0018640459,0.0030813208
0,2,608,304,-0.0020204782,0.005864277
0,2,612,304,-0.0020595777,0.0056881416
0,2,616,304,-0.0020988714,0.005511018
0,2,620,304,-0.002145527,0.0053884475
0,2,624,304,-0.002173404,0.0052605597
0,3,628,304,-0.002196858,0.005087097
0,3,632,304,-0.0022284482,0.004965792
0,3,636,304,-0.0022688592,0.004972799
0,3,640,304,-0.0021169805,0.0039862115
0,3,644,304,-0.0021906921,0.003913096
0,3,648,304,-0.0022247867,0.0038326152
0,3,652,304,-0.002281771,0.0037954324
0,3,656,304,-0.002368155,0.0037169722
0,3,660,304,-0.0024684984,0.0035584285
0,3,664,304,-0.0026100741,0.0033057136
0,3,668,304,-0.002740616,0.002941519
0,3,672,304,-0.0046258513,0.004419367
0,3,676,304,-0.00466888,0.0041740825
0,3,680,304,-0.004731121,0.003975566
0,3,684,304,-0.004807781,0.0036754713
0,3,688,304,-0.0049165287,0.0031062018
0,3,692,304,-0.0050608627,0.0022693702
0,3,696,304,-0.0051603545,0.0013248867
0,3,700,304,-0.0052215303,0.00046718516
0,3,704,304,-0.00658191,-0.002769299
0,3,708,304,-0.0067521827,-0.0029634694
0,3,712,304,-0.006967725,-0.0031920366
0,3,716,304,-0.007165298,-0.0033309765
0,3,720,304,-0.0073478455,-0.0033202968
0,3,724,304,-0.007536539,-0.003390128
0,3,728,304,-0.0077184965,-0.0034203469
0,3,732,304,-0.007838195,-0.0033075598
0,3,736,304,-0.007418141,0.00834037
0,3,740,304,-0.007553621,0.008027178
0,3,744,304,-0.0076575894,0.00785892
0,3,748,304,-0.007749055,0.007605595
0,3,752,304,-0.007861501,0.007419783
0,3,756,304,-0.007914709,0.007410883
0,3,760,304,-0.007920817,0.00764159
0,3,764,304,-0.0079805,0.007849096
0,3,768,304,-0.015215353,0.007853816
0,3,772,304,-0.015333243,0.007825572
0,3,776,304,-0.015447756,0.0077878158
0,3,780,304,-0.015532091,0.007758895
0,3,784,304,-0.015519214,0.007922058
0,3,788,304,-0.015655093,0.007976837
0,3,792,304,-0.015881583,0.008008935
0,3,796,304,-0.015862094,0.00810138
0,3,800,304,-0.024069449,0.015931696
0,3,804,304,-0.024419464,0.015010731
0,3,808,304,-0.02467223,0.014015202
0,3,812,304,-0.024577813,0.012549268
0,3,816,304,-0.024261253,0.010521044
0,3,820,304,-0.024143955,0.007822201
0,3,824,304,-0.024638679,0.004259523
0,3,828,304,-0.025358133,0.0011102669
0,3,832,304,-0.0035086016,-0.003158862
0,3,836,304,-0.0017515676,-0.0057797385
0,3,840,304,6.1251405e-05,-0.0072560715
0,3,844,304,0.00055626297,-0.008420985
0,1,188,308,-0.013654132,0.00520411
0,1,192,308,-0.0075867297,-7.8369185e-06
0,1,196,308,-0.0072805034,0.00026462547
0,1,200,308,-0.006984636,0.0004678923
0,1,204,308,-0.0070030508,0.0006485631
0,1,208,308,-0.007004022,0.00082174316
0,1,212,308,-0.006630716,0.001047401
0,1,216,308,-0.006195707,0.0011864306
0,1,220,308,-0.0058153253,0.0012377527
0,1,224,308,-0.017656283,-0.0027941836
0,1,228,308,-0.01712345,-0.0026823173
0,1,232,308,-0.01683886,-0.0026018356
0,1,236,308,-0.016413445,-0.0024927715
0,1,240,308,-0.015961137,-0.002360009
0,1,244,308,-0.015619976,-0.0022525885
0,1,248,308,-0.015430199,-0.0021921596
0,1,252,308,-0.015454436,-0.0021945878
0,1,256,308,-0.0031745639,-9.419239e-05
0,1,260,308,-0.0033039101,-4.187413e-05
0,1,264,308,-0.0032252257,3.7350954e-05
0,1,268,308,-0.003207701,8.5336505e-05
0,1,272,308,-0.0032539412,0.00013995201
0,1,276,308,-0.0033243743,0.0001630029
0,1,280,308,-0.0033943814,0.00015189394
0,1,284,308,-0.0034179604,7.345215e-05
0,1,288,308,-0.011347595,-0.0010859112
0,1,292,308,-0.010900201,-0.0009950818
0,1,296,308,-0.010614211,-0.0009407963
0,1,300,308,-0.010353248,-0.0008939102
0,1,304,308,-0.010050163,-0.0008297312
0,1,308,308,-0.009750124,-0.00076730433
0,1,312,308,-0.00953565,-0.00072830357
0,1,316,308,-0.009691697,-0.0007800579
0,1,320,308,-0.0030868878,0.00069889147
0,1,324,308,-0.0031110714,0.0006322149
0,1,328,308,-0.0031327158,0.00057381013
0,1,332,308,-0.0031619966,0.0005049715
0,1,336,308,-0.0031965955,0.00042959733
0,1,340,308,-0.0032387183,0.0003483839
0,1,344,308,-0.0033069928,0.00024709606
0,1,348,308,-0.0033601846,0.00017053727
0,1,352,308,-0.0031097624,-0.00052181236
0,1,356,308,-0.0031408581,-0.00061265123
0,1,360,308,-0.0031712519,-0.000705766
0,1,364,308,-0.0032087506,-0.0008260293
0,1,368,308,-0.0032712957,-0.0009774292
0,1,372,308,-0.0032896753,-0.0010795965
0,1,376,308,-0.0032743926,-0.0011781219
0,1,380,308,-0.0032578395,-0.0012754332
0,1,384,308,-0.0057004485,-0.0038345258
0,1,388,308,-0.005717027,-0.003914402
0,1,392,308,-0.0057349363,-0.003995055
0,1,396,308,-0.005757368,-0.0040918663
0,1,400,308,-0.0057285996,-0.0041479617
0,1,404,308,-0.005735724,-0.004205521
0,2,408,308,-0.005731538,-0.004212932
0,2,412,308,-0.005723231,-0.0042000767
0,2,416,308,-0.0028963734,-0.002075058
0,2,420,308,-0.0029308444,-0.0021440678
0,2,424,308,-0.002955625,-0.002204306
0,2,428,308,-0.0029791188,-0.0022578663
0,2,432,308,-0.0030289916,-0.0023153052
0,2,436,308,-0.003043351,-0.0023594121
0,2,440,308,-0.0030447957,-0.002339459
0,2,444,308,-0.0030349882,-0.0022968082
0,2,448,308,-0.003246136,-0.00080687634
0,2,452,308,-0.0032015757,-0.0007588174
0,2,456,308,-0.0031637116,-0.0007179801
0,2,460,308,-0.0031316804,-0.00068343413
0,2,464,308,-0.0030853183,-0.0006334317
0,2,468,308,-0.0030478588,-0.00059303147
0,2,472,308,-0.0029992098,-0.00054056296
0,2,476,308,-0.0029571704,-0.0004952228
0,2,480,308,-0.0024414067,6.103516e-05
0,2,484,308,-0.0024414062,6.1035156e-05
0,2,488,308,-0.0024414062,6.103515e-05
0,2,492,308,-0.0024414065,6.1035156e-05
0,2,496,308,-0.002441406,6.1035153e-05
0,2,500,308,-0.0024414065,6.103516e-05
0,2,504,308,-0.002441406,6.103515e-05
0,2,508,308,-0.0024414062,6.1035156e-05
0,2,512,308,-0.0024414065,6.103517e-05
0,2,516,308,-0.0024414065,6.103516e-05
0,2,520,308,-0.002441406,6.1035156e-05
0,2,524,308,-0.0024414062,6.103516e-05
0,2,528,308,-0.0024414062,6.1035156e-05
0,2,532,308,-0.0024414062,6.1035153e-05
0,2,536,308,-0.0024414065,6.103516e-05
0,2,540,308,-0.0024414065,6.1035153e-05
0,2,544,308,-0.0023632282,0.0023622096
0,2,548,308,-0.0023614224,0.0024795982
0,2,552,308,-0.0023603276,0.0025551738
0,2,556,308,-0.0023585735,0.0026357933
0,2,560,308,-0.0023563553,0.0027080511
0,2,564,308,-0.0023537683,0.0027790577
0,2,568,308,-0.0023494286,0.00288141
0,2,572,308,-0.0023455152,0.0029438452
0,2,576,308,-0.001924693,0.0031832042
0,2,580,308,-0.0019056537,0.0032320193
0,2,584,308,-0.0018870244,0.0032376074
0,2,588,308,-0.0018850445,0.0032109683
0,2,592,308,-0.0018893599,0.0031584634
0,2,596,308,-0.0018935986,0.003078515
0,2,600,308,-0.0018875739,0.0029801815
0,2,604,308,-0.0018755292,0.0029037907
0,2,608,308,-0.0020393115,0.0055651497
0,2,612,308,-0.0020905812,0.005389092
0,2,616,308,-0.0021406875,0.005242214
0,2,620,308,-0.0021871133,0.0050999695
0,2,624,308,-0.002215026,0.0049776407
0,3,628,308,-0.0022206102,0.004818512
0,3,632,308,-0.0022687495,0.00472281
0,3,636,308,-0.0023324334,0.004688923
0,3,640,308,-0.0021631792,0.0038166454
0,3,644,308,-0.0022627488,0.0037750967
0,3,648,308,-0.0023148218,0.003708409
0,3,652,308,-0.0023755606,0.003654005
0,3,656,308,-0.0024917498,0.0035339284
0,3,660,308,-0.0025934617,0.0033324729
0,3,664,308,-0.0027689151,0.0029484832
0,3,668,308,-0.0029090212,0.0023465457
0,3,672,308,-0.0047109905,0.0037746103
0,3,676,308,-0.004796977,0.003369001
0,3,680,308,-0.0048780963,0.0030011947
0,3,684,308,-0.0049644983,0.0024447688
0,3,688,308,-0.0050415825,0.0016572681
0,3,692,308,-0.0051223086,0.00078163086
0,3,696,308,-0.005170348,-3.56636e-05
0,3,700,308,-0.005217509,-0.00076868595
0,3,704,308,-0.0068780757,-0.003265399
0,3,708,308,-0.0070596067,-0.0034752283
0,3,712,308,-0.00726177,-0.0036712997
0,3,716,308,-0.007452421,-0.003872006
0,3,720,308,-0.0076698763,-0.0039448487
0,3,724,308,-0.007875198,-0.0040210783
0,3,728,308,-0.008033662,-0.0040297816
0,3,732,308,-0.0080892285,-0.003929991
0,3,736,308,-0.0077373926,0.007665405
0,3,740,308,-0.00788214,0.0073766056
0,3,744,308,-0.008008162,0.007202733
0,3,748,308,-0.008098183,0.006961713
0,3,752,308,-0.00818257,0.0068140887
0,3,756,308,-0.008176939,0.006941186
0,3,760,308,-0.0081205135,0.0073433253
0,3,764,308,-0.008132342,0.0076656216
0,3,768,308,-0.015105342,0.007781735
0,3,772,308,-0.015317545,0.007815323
0,3,776,308,-0.015576411,0.0077076806
0,3,780,308,-0.01569604,0.007665882
0,3,784,308,-0.015811723,0.0076663406
0,3,788,308,-0.01597118,0.0076248785
0,3,792,308,-0.016188001,0.0075660865
0,3,796,308,-0.016084155,0.007511726
0,3,800,308,-0.023738287,0.0140649155
0,3,804,308,-0.023926249,0.012917354
0,3,808,308,-0.024064772,0.011601903
0,3,812,308,-0.023813268,0.009785811
0,3,816,308,-0.023668908,0.0072295964
0,3,820,308,-0.023763811,0.0043798443
0,3,824,308,-0.024440004,0.0009300001
0,3,828,308,-0.025240116,-0.0014855433
0,3,832,308,-0.002202101,-0.0040781903
0,3,836,308,-0.0010034565,-0.007247568
0,3,840,308,0.0005503009,-0.008954482
0,3,844,308,0.0010282098,-0.010192822
0,1,188,312,-0.013994971,0.005818338
0,1,192,312,-0.00774639,0.00010534014
0,1,196,312,-0.0072664698,0.0003942954
0,1,200,312,-0.006893062,0.00056439365
0,1,204,312,-0.0068886075,0.0006806123
0,1,208,312,-0.0068605607,0.0007759821
0,1,212,312,-0.006411711,0.0010444089
0,1,216,312,-0.0059188395,0.0013036007
0,1,220,312,-0.005396808,0.0014513354
0,1,224,312,-0.017216971,-0.002643948
0,1,228,312,-0.016768692,-0.002557702
0,1,232,312,-0.01659262,-0.002497097
0,1,236,312,-0.016261524,-0.002437114
0,1,240,312,-0.015974006,-0.0023498791
0,1,244,312,-0.015539534,-0.0022079474
0,1,248,312,-0.015213223,-0.0021114463
0,1,252,312,-0.015206027,-0.0020584732
0,1,256,312,-0.0033319436,-6.392995e-05
0,1,260,312,-0.003442884,-5.165647e-06
0,1,264,312,-0.003316583,6.6674285e-05
0,1,268,312,-0.0033420231,9.230885e-05
0,1,272,312,-0.0033547818,0.0001506589
0,1,276,312,-0.003391493,0.00018216138
0,1,280,312,-0.0034586387,0.00017827621
0,1,284,312,-0.0033467705,0.00013408145
0,1,288,312,-0.0111649465,-0.0010371814
0,1,292,312,-0.010647894,-0.00093271845
0,1,296,312,-0.010356547,-0.00088453206
0,1,300,312,-0.010121863,-0.00083799846
0,1,304,312,-0.009880412,-0.0007820255
0,1,308,312,-0.009586115,-0.00073073123
0,1,312,312,-0.009293003,-0.0006832282
0,1,316,312,-0.009370703,-0.00073250144
0,1,320,312,-0.0031261027,0.00060282665
0,1,324,312,-0.003144136,0.0005517885
0,1,328,312,-0.0031748354,0.00049222563
0,1,332,312,-0.0032089672,0.00042558624
0,1,336,312,-0.0032395418,0.00036727556
0,1,340,312,-0.0032880683,0.00027155934
0,1,344,312,-0.00336008,0.00015481224
0,1,348,312,-0.003422556,5.383417e-05
0,1,352,312,-0.0031376532,-0.00064234296
0,1,356,312,-0.0031605451,-0.0007150556
0,1,360,312,-0.0031878345,-0.0008073705
0,1,364,312,-0.0032005159,-0.00090321654
0,1,368,312,-0.0032507922,-0.001031184
0,1,372,312,-0.0032806436,-0.0011550265
0,1,376,312,-0.003261586,-0.0012725156
0,1,380,312,-0.0032661527,-0.0014369877
0,1,384,312,-0.0057920245,-0.0040011685
0,1,388,312,-0.005800586,-0.004071418
0,1,392,312,-0.005788152,-0.0041179536
0,1,396,312,-0.005792097,-0.0041710925
0,1,400,312,-0.0057439622,-0.004179748
0,1,404,312,-0.0057483274,-0.0042433087
0,2,408,312,-0.0057785856,-0.004306119
0,2,412,312,-0.0057677412,-0.004324614
0,2,416,312,-0.0029040822,-0.0020807877
0,2,420,312,-0.0029320843,-0.0021478622
0,2,424,312,-0.0029640906,-0.0021943562
0,2,428,312,-0.0029759726,-0.002226282
0,2,432,312,-0.0030120716,-0.0022642887
0,2,436,312,-0.0030366615,-0.002311396
0,2,440,312,-0.0030380776,-0.002330668
0,2,444,312,-0.0030568305,-0.0023145655
0,2,448,312,-0.0032611063,-0.00082302163
0,2,452,312,-0.0032206862,-0.00077942805
0,2,456,312,-0.003181412,-0.00073706976
0,2,460,312,-0.0031378586,-0.0006900971
0,2,464,312,-0.003084065,-0.00063208037
0,2,468,312,-0.0030461987,-0.00059124123
0,2,472,312,-0.0030160076,-0.0005586791
0,2,476,312,-0.0029769286,-0.0005165321
0,2,480,312,-0.0024414062,6.1035153e-05
0,2,484,312,-0.0024414067,6.103516e-05
0,2,488,312,-0.002441406,6.103515e-05
0,2,492,312,-0.0024414065,6.1035156e-05
0,2,496,312,-0.0024414062,6.1035153e-05
0,2,500,312,-0.0024414067,6.103516e-05
0,2,504,312,-0.0024414062,6.103516e-05
0,2,508,312,-0.0024414065,6.1035153e-05
0,2,512,312,-0.002441406,6.1035156e-05
